gene,log2FoldChange,pvalue,padj
AT2G32236,1.293,0.31745,1.0
AT1G23876,0.454,0.63008,1.0
AT1G39832,-1.69,0.33303,1.0
AT1G36658,-0.728,0.45322,1.0
AT1G80418,1.232,0.33255,1.0
AT5G47060,0.298,0.91384,1.0
AT3G78203,-0.01,0.98921,1.0
AT3G74393,0.441,0.7694,1.0
AT5G40299,0.721,0.55696,1.0
AT3G32450,-0.708,0.75685,1.0
AT2G96882,-0.29,0.81303,1.0
AT5G69247,0.143,0.93975,1.0
AT3G19306,-0.544,0.63453,1.0
AT5G79122,-0.133,0.93374,1.0
AT3G12682,1.298,0.22413,1.0
AT4G65576,-0.968,0.72541,1.0
AT4G88367,1.927,0.2347,1.0
AT1G14656,1.879,0.47092,1.0
AT4G60303,-1.713,0.42158,1.0
AT5G15576,-0.141,0.86527,1.0
AT4G84134,0.343,0.78825,1.0
AT3G79654,-0.761,0.78789,1.0
AT2G23432,-0.741,0.51158,1.0
AT5G39524,-0.237,0.85873,1.0
AT5G34540,0.739,0.7967,1.0
AT3G54294,-0.511,0.70671,1.0
AT4G57834,1.827,0.30906,1.0
AT5G34905,0.29,0.79976,1.0
AT5G73925,-0.103,0.93718,1.0
AT2G27459,1.449,0.31992,1.0
AT2G14531,0.626,0.57575,1.0
AT5G82693,0.369,0.65507,1.0
AT1G24446,-0.331,0.78101,1.0
AT4G95839,1.814,0.31417,1.0
AT4G71192,0.812,0.48587,1.0
AT3G41692,-0.203,0.80349,1.0
AT2G32523,-1.577,0.6717,1.0
AT5G48813,0.373,0.90611,1.0
AT5G27171,-1.144,0.27326,1.0
AT2G38437,-1.716,0.28298,1.0
AT1G27236,-0.279,0.9251,1.0
AT5G11773,0.281,0.78913,1.0
AT1G52948,1.282,0.66317,1.0
AT1G76970,0.282,0.91122,1.0
AT4G83172,0.806,0.61494,1.0
AT2G35723,-1.226,0.35516,1.0
AT2G84751,-0.023,0.97796,1.0
AT5G75332,0.124,0.88098,1.0
AT1G73576,0.862,0.60204,1.0
AT3G51972,0.116,0.87638,1.0
AT4G57681,0.804,0.7487,1.0
AT2G21512,-0.504,0.65114,1.0
AT4G87131,0.358,0.85271,1.0
AT1G69013,0.415,0.69253,1.0
AT2G43260,-1.25,0.43567,1.0
AT2G45771,0.176,0.95555,1.0
AT5G48239,-0.32,0.91646,1.0
AT4G47629,-1.904,0.38264,1.0
AT3G25443,0.958,0.73512,1.0
AT4G30641,-0.362,0.73072,1.0
AT5G24785,-0.852,0.57126,1.0
AT4G75085,-0.377,0.73216,1.0
AT4G14067,0.138,0.88952,1.0
AT3G48878,1.508,0.66061,1.0
AT5G13887,-0.166,0.9031,1.0
AT4G23029,0.472,0.66545,1.0
AT4G46325,1.374,0.23135,1.0
AT4G31549,0.534,0.55446,1.0
AT5G26861,1.069,0.53535,1.0
AT4G50887,-0.477,0.69495,1.0
AT2G42248,0.771,0.4301,1.0
AT4G27516,-0.058,0.98431,1.0
AT5G35149,1.074,0.29595,1.0
AT4G22784,-1.004,0.52013,1.0
AT1G63694,-0.78,0.45292,1.0
AT3G49446,1.269,0.61267,1.0
AT2G58335,-0.196,0.80662,1.0
AT4G61590,-0.359,0.71187,1.0
AT4G88041,0.078,0.93732,1.0
AT1G41295,-0.689,0.76369,1.0
AT5G60345,1.332,0.42859,1.0
AT4G36870,-1.249,0.38107,1.0
AT4G36382,-0.151,0.91326,1.0
AT1G46070,0.347,0.69318,1.0
AT5G41737,-0.104,0.92561,1.0
AT1G71895,-0.802,0.77771,1.0
AT3G48081,-0.868,0.40529,1.0
AT4G14503,0.425,0.80198,1.0
AT5G10022,-1.03,0.66932,1.0
AT4G48123,0.646,0.58668,1.0
AT3G46887,-1.524,0.22531,1.0
AT4G63643,-0.555,0.75796,1.0
AT1G40668,0.036,0.97556,1.0
AT4G88365,-1.252,0.24427,1.0
AT5G65053,0.652,0.65904,1.0
AT5G75634,-0.019,0.98938,1.0
AT5G23535,-1.036,0.46467,1.0
AT3G31477,-1.519,0.26093,1.0
AT4G46463,-1.566,0.2746,1.0
AT3G65011,0.051,0.98673,1.0
AT2G25979,-1.157,0.28029,1.0
AT1G80332,-1.365,0.40912,1.0
AT4G39367,-0.231,0.81553,1.0
AT2G77555,2.278,0.16758,1.0
AT4G69745,0.278,0.8992,1.0
AT5G18070,0.763,0.41576,1.0
AT1G70615,0.213,0.81555,1.0
AT2G81868,0.783,0.51288,1.0
AT1G99725,-1.343,0.52462,1.0
AT2G40510,-0.431,0.83891,1.0
AT2G13228,0.261,0.92124,1.0
AT3G42263,-0.018,0.98672,1.0
AT5G62662,-0.192,0.92144,1.0
AT4G58678,-0.666,0.66174,1.0
AT2G12814,-0.258,0.7855,1.0
AT5G12805,-0.774,0.54179,1.0
AT1G49538,-2.422,0.28077,1.0
AT1G88996,-1.195,0.6849,1.0
AT1G16425,0.476,0.78241,1.0
AT4G84662,1.557,0.52535,1.0
AT3G58251,1.814,0.2637,1.0
AT3G89445,0.097,0.94165,1.0
AT5G42074,0.893,0.60492,1.0
AT4G83439,0.908,0.58625,1.0
AT3G60119,-0.692,0.65641,1.0
AT3G24085,-1.698,0.34606,1.0
AT2G28097,0.031,0.98366,1.0
AT4G97332,-1.762,0.19313,1.0
AT2G37388,-0.32,0.79423,1.0
AT2G13906,0.608,0.86342,1.0
AT1G49695,-1.42,0.42018,1.0
AT3G62452,0.032,0.98592,1.0
AT5G72204,1.24,0.3795,1.0
AT4G10052,0.362,0.69491,1.0
AT5G27041,0.522,0.61908,1.0
AT5G10536,0.907,0.73156,1.0
AT4G28805,1.733,0.30059,1.0
AT4G67422,0.151,0.90472,1.0
AT4G37490,1.23,0.45677,1.0
AT4G27498,-0.064,0.96395,1.0
AT3G78628,-0.546,0.62325,1.0
AT3G58003,0.315,0.8975,1.0
AT4G67398,-0.606,0.84543,1.0
AT1G82311,-0.573,0.62297,1.0
AT5G31387,-0.608,0.77643,1.0
AT4G15310,-2.295,0.27494,1.0
AT2G69716,0.105,0.89201,1.0
AT3G81630,-1.264,0.63271,1.0
AT2G56592,-0.107,0.8967,1.0
AT4G82789,1.45,0.4153,1.0
AT4G42517,-0.521,0.8084,1.0
AT2G74363,-0.542,0.53871,1.0
AT1G57423,1.364,0.33922,1.0
AT2G39469,0.546,0.78786,1.0
AT2G70342,0.977,0.40067,1.0
AT3G21038,-0.355,0.81566,1.0
AT4G54719,0.748,0.58226,1.0
AT1G72402,-0.686,0.68068,1.0
AT2G74477,-0.676,0.77233,1.0
AT1G20830,0.596,0.55211,1.0
AT1G76904,-0.598,0.58917,1.0
AT1G19779,0.767,0.69629,1.0
AT3G81765,2.392,0.17925,1.0
AT3G69465,-1.686,0.66403,1.0
AT3G31488,-0.752,0.46715,1.0
AT5G61258,1.12,0.61325,1.0
AT1G92772,-0.145,0.92795,1.0
AT2G14498,1.161,0.29405,1.0
AT2G74091,-1.01,0.65912,1.0
AT3G70968,0.331,0.753,1.0
AT1G66190,-0.151,0.95842,1.0
AT5G66630,0.14,0.89883,1.0
AT1G38484,0.331,0.73185,1.0
AT5G12012,-1.22,0.39822,1.0
AT2G44669,-1.074,0.29068,1.0
AT1G87428,1.399,0.33711,1.0
AT2G56954,0.293,0.83387,1.0
AT1G34578,0.106,0.94775,1.0
AT3G30785,-0.044,0.96465,1.0
AT5G57060,0.357,0.72636,1.0
AT3G83250,-1.156,0.49514,1.0
AT3G13832,-0.999,0.33008,1.0
AT4G17664,1.305,0.32282,1.0
AT2G53292,0.151,0.88676,1.0
AT1G79630,0.85,0.65435,1.0
AT3G70309,-0.606,0.50133,1.0
AT3G67857,1.377,0.53437,1.0
AT1G81878,0.345,0.78877,1.0
AT2G29053,0.481,0.72935,1.0
AT2G59644,0.549,0.69405,1.0
AT5G47709,-0.797,0.63771,1.0
AT2G83198,-1.866,0.19009,1.0
AT5G97022,-1.075,0.3472,1.0
AT1G84359,1.631,0.55933,1.0
AT4G60801,1.301,0.70499,1.0
AT3G92698,-0.347,0.80037,1.0
AT2G19917,-0.302,0.70583,1.0
AT2G62144,1.037,0.41541,1.0
AT1G90399,-0.168,0.87476,1.0
AT5G68457,-1.299,0.43307,1.0
AT2G63706,1.266,0.2938,1.0
AT1G55684,0.477,0.87012,1.0
AT1G17822,-2.516,0.133,1.0
AT5G21430,-0.313,0.73483,1.0
AT3G77766,0.144,0.92181,1.0
AT2G31669,0.481,0.73232,1.0
AT5G81998,0.152,0.92522,1.0
AT1G18490,-0.636,0.66039,1.0
AT4G79431,-0.116,0.90743,1.0
AT4G49909,0.295,0.93406,1.0
AT3G82345,-0.268,0.93025,1.0
AT1G11315,-0.372,0.76692,1.0
AT5G77552,1.252,0.59475,1.0
AT2G47014,-0.947,0.66114,1.0
AT5G97250,-0.349,0.80069,1.0
AT3G32636,-2.031,0.22102,1.0
AT4G46555,0.541,0.60886,1.0
AT5G69878,0.828,0.70857,1.0
AT2G73522,0.548,0.56748,1.0
AT5G71907,0.918,0.3942,1.0
AT2G84819,0.441,0.7135,1.0
AT1G94318,0.343,0.8864,1.0
AT3G75032,0.474,0.74128,1.0
AT3G56208,-0.267,0.92501,1.0
AT5G77196,1.188,0.26281,1.0
AT3G98326,-0.349,0.8782,1.0
AT4G10356,-1.462,0.21764,1.0
AT1G78775,0.85,0.54395,1.0
AT2G48933,1.851,0.3797,1.0
AT1G71543,-0.96,0.74604,1.0
AT3G29446,-0.102,0.92631,1.0
AT2G30590,-0.685,0.66527,1.0
AT4G79550,-0.381,0.87843,1.0
AT1G78449,0.046,0.98599,1.0
AT3G69755,-1.242,0.43776,1.0
AT1G13958,-0.278,0.90571,1.0
AT3G49443,-1.466,0.49628,1.0
AT1G33612,-0.568,0.52397,1.0
AT5G15560,-1.186,0.35033,1.0
AT4G28164,-1.059,0.38571,1.0
AT4G67145,-1.72,0.14235,1.0
AT4G38413,1.219,0.61274,1.0
AT4G86963,0.509,0.58244,1.0
AT2G74218,-1.917,0.55526,1.0
AT4G30862,-0.597,0.59941,1.0
AT2G88530,-0.67,0.72177,1.0
AT4G15270,-0.691,0.49829,1.0
AT2G42815,-1.447,0.21354,1.0
AT3G60772,0.754,0.58245,1.0
AT1G61733,-0.396,0.79098,1.0
AT4G18111,0.468,0.76906,1.0
AT3G74840,0.527,0.56012,1.0
AT4G95333,1.375,0.24416,1.0
AT3G74945,-1.815,0.15211,1.0
AT4G63783,1.739,0.22596,1.0
AT4G35054,1.269,0.72976,1.0
AT4G41811,0.573,0.6959,1.0
AT1G12654,2.384,0.07571,1.0
AT3G34458,0.205,0.93745,1.0
AT4G62991,0.821,0.62792,1.0
AT3G56737,-0.738,0.45381,1.0
AT2G21080,1.134,0.57294,1.0
AT1G41073,0.168,0.85239,1.0
AT4G59619,-0.451,0.79806,1.0
AT4G57278,2.117,0.26876,1.0
AT2G22355,-0.305,0.88608,1.0
AT1G84780,0.009,0.99078,1.0
AT1G87130,-0.197,0.8059,1.0
AT1G87248,-0.756,0.53644,1.0
AT1G67484,0.531,0.57184,1.0
AT2G78656,0.738,0.65519,1.0
AT5G81112,0.354,0.66474,1.0
AT2G54785,-2.361,0.09363,1.0
AT4G24854,1.008,0.40324,1.0
AT2G45238,-0.35,0.90207,1.0
AT5G71389,-1.216,0.27418,1.0
AT3G76629,0.603,0.54652,1.0
AT3G20030,0.563,0.73447,1.0
AT2G20471,-1.043,0.49496,1.0
AT4G40189,2.472,0.47445,1.0
AT5G98460,-1.21,0.54131,1.0
AT2G22615,-1.733,0.35538,1.0
AT4G13935,-1.154,0.51146,1.0
AT2G28208,1.421,0.26159,1.0
AT3G77092,-0.176,0.83024,1.0
AT3G94800,-0.372,0.79404,1.0
AT5G13116,-0.062,0.97654,1.0
AT5G16857,-0.597,0.52869,1.0
AT1G77994,-0.69,0.77795,1.0
AT2G49131,-0.641,0.60133,1.0
AT3G23332,0.708,0.60514,1.0
AT4G83573,1.02,0.54176,1.0
AT1G20583,-1.055,0.68018,1.0
AT3G51227,0.239,0.82654,1.0
AT3G30628,0.788,0.42499,1.0
AT5G86809,-1.082,0.61176,1.0
AT5G49936,-0.503,0.57347,1.0
AT4G94864,-1.038,0.47627,1.0
AT5G70642,-1.291,0.31768,1.0
AT5G22222,0.102,0.93033,1.0
AT2G53318,-0.736,0.75457,1.0
AT4G85102,0.631,0.82408,1.0
AT2G22592,-0.029,0.9923,1.0
AT3G80453,0.413,0.89321,1.0
AT5G99896,-0.292,0.82808,1.0
AT3G34067,-0.635,0.70396,1.0
AT5G26460,-0.091,0.92221,1.0
AT2G68313,-0.005,0.99699,1.0
AT5G19567,-0.706,0.61786,1.0
AT5G81247,0.427,0.85913,1.0
AT1G26188,0.747,0.51236,1.0
AT2G61445,0.158,0.92202,1.0
AT5G12493,1.713,0.20086,1.0
AT5G27379,-0.632,0.57939,1.0
AT4G72623,0.521,0.65069,1.0
AT1G64815,-0.409,0.9051,1.0
AT4G22716,0.235,0.79353,1.0
AT5G27111,-0.83,0.51358,1.0
AT5G76092,1.115,0.41364,1.0
AT2G99894,0.176,0.83809,1.0
AT3G33719,1.192,0.60224,1.0
AT5G81374,-1.266,0.37267,1.0
AT4G15078,-0.494,0.57222,1.0
AT1G52429,-0.893,0.41036,1.0
AT5G93186,-0.532,0.56263,1.0
AT2G63779,-0.693,0.60946,1.0
AT5G41448,-0.121,0.96434,1.0
AT1G74745,-0.017,0.98556,1.0
AT5G61266,-0.041,0.95998,1.0
AT3G55443,-0.556,0.75924,1.0
AT1G83129,0.187,0.88421,1.0
AT5G80178,0.876,0.64941,1.0
AT4G49745,-0.902,0.69865,1.0
AT5G70207,0.001,0.99909,0.99909
AT4G62971,-0.074,0.93841,1.0
AT1G40402,0.468,0.71123,1.0
AT1G26204,-0.064,0.93833,1.0
AT3G59801,-0.016,0.99285,0.99951
AT4G39130,-0.991,0.42891,1.0
AT1G78731,0.022,0.97622,1.0
AT4G86011,-0.922,0.40609,1.0
AT4G69382,0.516,0.63543,1.0
AT4G33550,-0.103,0.89971,1.0
AT2G53863,0.04,0.97861,1.0
AT2G94219,-0.891,0.60538,1.0
AT1G48763,0.804,0.82457,1.0
AT3G36054,0.692,0.54661,1.0
AT2G81337,0.862,0.41248,1.0
AT4G96338,2.227,0.2517,1.0
AT4G61946,-0.053,0.94644,1.0
AT4G65060,1.203,0.30259,1.0
AT3G62280,-0.124,0.89011,1.0
AT2G64725,0.394,0.79975,1.0
AT4G79726,0.365,0.70436,1.0
AT2G48306,0.265,0.80959,1.0
AT3G56048,0.658,0.48099,1.0
AT4G20839,-0.304,0.8954,1.0
AT4G56143,0.041,0.96121,1.0
AT5G86947,0.535,0.71116,1.0
AT3G17637,1.748,0.44334,1.0
AT4G91675,-0.842,0.80332,1.0
AT1G22458,-1.806,0.13975,1.0
AT4G50866,-0.484,0.87752,1.0
AT3G61965,0.09,0.91165,1.0
AT3G98150,0.175,0.90292,1.0
AT2G71199,0.092,0.90701,1.0
AT1G63534,1.183,0.54,1.0
AT3G67580,0.976,0.43819,1.0
AT4G42668,-0.049,0.97239,1.0
AT5G97216,-0.47,0.77577,1.0
AT1G95103,-0.346,0.7507,1.0
AT2G35171,-0.356,0.71341,1.0
AT2G15078,-0.226,0.92166,1.0
AT4G29569,-1.573,0.61503,1.0
AT4G14613,-0.461,0.81241,1.0
AT5G87456,-0.425,0.85591,1.0
AT4G42087,-0.189,0.91754,1.0
AT2G90694,-0.254,0.75898,1.0
AT4G55147,0.672,0.48762,1.0
AT2G15435,-0.532,0.65267,1.0
AT4G88766,-0.439,0.62579,1.0
AT4G29976,0.542,0.76201,1.0
AT3G74979,-0.235,0.92788,1.0
AT2G13076,0.216,0.88411,1.0
AT4G12031,0.669,0.4972,1.0
AT5G40767,0.422,0.89718,1.0
AT4G59143,0.25,0.77098,1.0
AT4G83827,-0.196,0.87943,1.0
AT5G96021,0.682,0.53435,1.0
AT2G14537,0.176,0.88154,1.0
AT2G27241,-0.505,0.8532,1.0
AT3G64312,-0.151,0.87187,1.0
AT3G56109,-1.218,0.65371,1.0
AT5G51315,-0.962,0.34577,1.0
AT5G88219,-1.883,0.26568,1.0
AT3G82222,-0.68,0.56972,1.0
AT2G50739,1.336,0.72146,1.0
AT4G29718,-0.556,0.81942,1.0
AT3G12694,0.788,0.45983,1.0
AT4G41389,-0.003,0.99902,0.99968
AT1G80014,-0.701,0.82775,1.0
AT3G17282,1.338,0.65947,1.0
AT1G80775,0.582,0.79587,1.0
AT5G26995,-1.752,0.1979,1.0
AT5G91378,1.041,0.41445,1.0
AT1G21089,-1.075,0.35564,1.0
AT1G38948,-0.178,0.84673,1.0
AT2G38686,0.668,0.82336,1.0
AT5G99787,-0.3,0.87128,1.0
AT4G42328,1.119,0.29555,1.0
AT1G76954,0.761,0.57545,1.0
AT2G40984,-1.577,0.249,1.0
AT5G51314,-0.472,0.58523,1.0
AT1G67731,0.282,0.73579,1.0
AT2G55981,-0.575,0.53506,1.0
AT4G30295,-0.216,0.87634,1.0
AT4G25022,0.8,0.55947,1.0
AT2G94931,0.317,0.91132,1.0
AT4G64166,-0.921,0.77622,1.0
AT4G50747,0.175,0.88109,1.0
AT4G48487,-0.612,0.76213,1.0
AT5G91922,-1.215,0.5084,1.0
AT3G31187,-1.13,0.59359,1.0
AT4G29919,0.287,0.82687,1.0
AT1G73955,-0.028,0.96987,1.0
AT1G42015,0.005,0.99759,1.0
AT1G61703,-1.146,0.70383,1.0
AT2G30409,-0.184,0.81502,1.0
AT4G93508,-1.037,0.42727,1.0
AT5G84256,-0.926,0.58797,1.0
AT4G83801,-0.165,0.89145,1.0
AT2G13796,-1.383,0.64178,1.0
AT5G11879,0.669,0.70677,1.0
AT3G16399,2.487,0.51511,1.0
AT5G40978,0.459,0.84396,1.0
AT1G39250,-1.043,0.49751,1.0
AT1G86592,-0.271,0.92004,1.0
AT2G85800,-1.555,0.43853,1.0
AT5G85130,-0.378,0.74534,1.0
AT2G53471,0.507,0.59366,1.0
AT2G60303,0.589,0.77054,1.0
AT3G49276,-1.032,0.55746,1.0
AT3G43244,0.299,0.86435,1.0
AT2G17642,1.156,0.56371,1.0
AT5G82135,1.755,0.14045,1.0
AT4G62209,-0.701,0.64248,1.0
AT5G59087,-0.864,0.42906,1.0
AT1G57597,0.054,0.9801,1.0
AT5G24513,-2.928,0.14586,1.0
AT2G84589,-0.531,0.70316,1.0
AT1G70840,-0.271,0.80375,1.0
AT2G50176,-0.459,0.67589,1.0
AT2G41917,-1.584,0.39052,1.0
AT2G16463,-0.246,0.90327,1.0
AT3G87652,-0.777,0.42422,1.0
AT2G66121,0.757,0.64769,1.0
AT5G78852,-0.918,0.7274,1.0
AT1G87628,-0.282,0.81335,1.0
AT1G41626,-0.233,0.90632,1.0
AT5G46549,0.568,0.57627,1.0
AT5G92380,-2.546,0.10933,1.0
AT2G19719,-0.341,0.76524,1.0
AT3G50284,0.76,0.82997,1.0
AT1G67944,-0.362,0.79866,1.0
AT2G22573,-1.527,0.32239,1.0
AT3G40224,0.327,0.73638,1.0
AT4G33762,0.337,0.83204,1.0
AT5G95218,-0.27,0.7435,1.0
AT4G10103,-1.16,0.47402,1.0
AT5G28093,-0.741,0.79443,1.0
AT2G98543,-0.314,0.81961,1.0
AT5G36348,-0.876,0.41358,1.0
AT5G28375,-1.92,0.45958,1.0
AT3G83660,-0.769,0.66563,1.0
AT5G79856,-0.062,0.93235,1.0
AT3G45223,-0.507,0.85936,1.0
AT2G49307,-0.076,0.9597,1.0
AT3G39307,0.084,0.9481,1.0
AT3G84916,0.897,0.54554,1.0
AT4G24434,2.204,0.19667,1.0
AT4G56442,0.732,0.53133,1.0
AT2G40401,-1.404,0.43522,1.0
AT3G13845,-2.657,0.4973,1.0
AT4G90328,-0.094,0.9499,1.0
AT2G42478,0.071,0.98226,1.0
AT5G57374,-1.162,0.4465,1.0
AT3G39863,0.272,0.75475,1.0
AT5G26056,-0.767,0.78908,1.0
AT2G56263,0.403,0.78317,1.0
AT2G51922,-0.326,0.70476,1.0
AT3G76693,0.397,0.67245,1.0
AT1G81597,-1.743,0.20347,1.0
AT4G67908,-0.438,0.67755,1.0
AT1G17172,-0.149,0.96523,1.0
AT1G32440,-1.425,0.40533,1.0
AT5G26041,1.882,0.13775,1.0
AT1G14654,-0.541,0.61515,1.0
AT2G74894,1.39,0.46151,1.0
