gene,log2FoldChange,pvalue,padj
AT3G39752,-0.664,0.60793,1.0
AT5G56515,-0.23,0.83133,1.0
AT4G54211,1.184,0.29567,1.0
AT4G49062,0.304,0.79911,1.0
AT4G93557,0.192,0.822,1.0
AT1G58329,0.266,0.78463,1.0
AT2G22434,-1.366,0.20719,1.0
AT3G18165,-0.39,0.80828,1.0
AT3G53290,-0.956,0.50823,1.0
AT4G20106,0.197,0.85151,1.0
AT3G64244,-0.544,0.87531,1.0
AT5G55372,-0.044,0.96838,1.0
AT5G86120,-0.077,0.94986,1.0
AT4G68443,-0.036,0.98239,1.0
AT2G91752,-0.035,0.97259,1.0
AT1G69388,-0.652,0.55676,1.0
AT5G83795,-1.054,0.40804,1.0
AT1G60508,-0.664,0.49165,1.0
AT1G52915,1.072,0.49258,1.0
AT2G82345,0.374,0.717,1.0
AT3G87626,0.587,0.79217,1.0
AT3G58973,1.38,0.31616,1.0
AT4G90565,-1.179,0.65942,1.0
AT3G57461,0.51,0.61081,1.0
AT3G74012,-1.075,0.34814,1.0
AT3G36790,-0.334,0.88667,1.0
AT1G83664,0.484,0.59107,1.0
AT3G15667,1.614,0.33195,1.0
AT4G68564,-0.782,0.43134,1.0
AT2G86245,-0.095,0.90693,1.0
AT1G25283,1.156,0.52477,1.0
AT5G24385,-1.49,0.25978,1.0
AT1G10030,0.362,0.68476,1.0
AT4G44717,-0.308,0.70059,1.0
AT3G39858,-0.882,0.66353,1.0
AT3G91156,0.147,0.86866,1.0
AT5G91516,0.595,0.70451,1.0
AT3G69622,-0.912,0.76483,1.0
AT1G66645,0.38,0.82994,1.0
AT4G89154,0.173,0.93654,1.0
AT4G69318,-1.242,0.32768,1.0
AT2G23088,1.553,0.31925,1.0
AT3G27232,1.09,0.66703,1.0
AT2G39120,-0.86,0.507,1.0
AT1G84963,-0.587,0.80033,1.0
AT3G89967,0.771,0.55677,1.0
AT2G76585,-0.495,0.76189,1.0
AT1G80395,-1.84,0.18,1.0
AT4G18504,1.049,0.48636,1.0
AT5G64885,0.009,0.99132,1.0
AT5G63125,1.907,0.3462,1.0
AT4G35875,0.357,0.80543,1.0
AT1G99288,0.191,0.91181,1.0
AT1G11350,2.875,0.08151,1.0
AT4G39856,-0.172,0.82938,1.0
AT2G79984,-0.952,0.75429,1.0
AT1G39061,0.229,0.83808,1.0
AT2G17011,1.136,0.43915,1.0
AT1G68638,-1.165,0.3085,1.0
AT2G47744,-0.908,0.5433,1.0
AT2G34793,0.45,0.69341,1.0
AT1G20856,-3.197,0.198,1.0
AT5G95145,-1.093,0.41672,1.0
AT4G72508,0.795,0.45514,1.0
AT4G94043,-0.587,0.81878,1.0
AT2G94185,-1.626,0.25021,1.0
AT1G33510,1.926,0.52016,1.0
AT5G17198,-1.411,0.26086,1.0
AT1G91890,-0.523,0.68844,1.0
AT1G66884,-0.373,0.74415,1.0
AT5G36024,0.083,0.95137,1.0
AT5G43461,-0.37,0.77895,1.0
AT3G54005,-0.081,0.96853,1.0
AT5G65088,0.057,0.94474,1.0
AT1G16430,-0.087,0.961,1.0
AT2G31006,0.093,0.92915,1.0
AT5G21852,-2.379,0.12793,1.0
AT1G88977,0.441,0.80053,1.0
AT4G51924,-1.404,0.61817,1.0
AT4G77629,-2.167,0.44092,1.0
AT2G73982,1.381,0.60585,1.0
AT2G27232,-1.286,0.42132,1.0
AT4G62277,0.18,0.90604,1.0
AT3G22062,-0.773,0.75273,1.0
AT2G32749,-0.678,0.48837,1.0
AT2G75747,0.484,0.79727,1.0
AT5G37834,-1.048,0.78466,1.0
AT4G75180,0.373,0.82315,1.0
AT1G30922,0.381,0.8364,1.0
AT5G85666,1.164,0.49895,1.0
AT1G71376,-0.336,0.85967,1.0
AT5G79209,1.047,0.5662,1.0
AT4G88344,1.721,0.27741,1.0
AT1G59971,1.587,0.62788,1.0
AT3G33199,0.586,0.84165,1.0
AT4G51896,0.449,0.81093,1.0
AT1G12215,2.849,0.16218,1.0
AT2G50086,2.232,0.2013,1.0
AT4G46108,-0.767,0.6753,1.0
AT4G14326,0.924,0.7882,1.0
AT5G18685,0.602,0.53167,1.0
AT5G67769,0.072,0.96489,1.0
AT3G14939,0.153,0.8991,1.0
AT4G45158,0.488,0.85534,1.0
AT2G37957,0.937,0.71155,1.0
AT2G10878,0.219,0.82957,1.0
AT3G16694,0.34,0.85782,1.0
AT5G84432,1.392,0.33005,1.0
AT4G76368,0.318,0.79644,1.0
AT4G34052,0.545,0.67452,1.0
AT3G74440,0.99,0.34911,1.0
AT5G22570,1.633,0.33579,1.0
AT1G75630,1.227,0.2672,1.0
AT1G21011,0.377,0.7432,1.0
AT1G63348,0.208,0.82648,1.0
AT4G99792,-1.224,0.44249,1.0
AT2G94625,0.292,0.78765,1.0
AT5G17286,-1.037,0.3324,1.0
AT2G63463,-1.024,0.4516,1.0
AT1G52848,0.651,0.56567,1.0
AT1G14629,-0.101,0.95957,1.0
AT5G73394,0.472,0.8664,1.0
AT4G55513,-0.627,0.49808,1.0
AT3G66370,1.201,0.61824,1.0
AT5G22229,0.144,0.92787,1.0
AT3G27377,1.188,0.48586,1.0
AT1G74190,0.673,0.51473,1.0
AT1G93380,0.165,0.9199,1.0
AT2G42038,-0.479,0.83521,1.0
AT1G98555,0.032,0.98047,1.0
AT1G29714,0.828,0.43921,1.0
AT4G26922,0.698,0.8273,1.0
AT5G75556,-1.196,0.42069,1.0
AT5G33164,1.026,0.4048,1.0
AT2G95886,-0.214,0.86793,1.0
AT5G14245,0.815,0.42922,1.0
AT5G61121,-0.697,0.66571,1.0
AT5G82216,0.638,0.56885,1.0
AT2G76701,-0.797,0.73469,1.0
AT5G96374,0.129,0.95487,1.0
AT1G30592,-0.298,0.78388,1.0
AT2G65452,-0.286,0.8357,1.0
AT1G21716,-0.567,0.66124,1.0
AT2G23096,-0.154,0.88426,1.0
AT3G76607,-1.741,0.42542,1.0
AT5G72587,0.877,0.54966,1.0
AT2G79750,0.962,0.3792,1.0
AT5G88571,-0.443,0.86993,1.0
AT5G26811,-1.38,0.35092,1.0
AT5G74363,-0.647,0.52495,1.0
AT5G83025,0.948,0.78891,1.0
AT3G31872,0.626,0.57227,1.0
AT5G54036,-0.3,0.88212,1.0
AT4G38785,0.897,0.61699,1.0
AT4G18846,-1.041,0.78329,1.0
AT1G87425,-0.613,0.71555,1.0
AT4G77696,0.475,0.62125,1.0
AT4G10972,-0.096,0.97116,1.0
AT4G46052,-0.589,0.52971,1.0
AT1G83611,-2.512,0.2062,1.0
AT2G96271,0.671,0.63014,1.0
AT2G32063,0.324,0.85207,1.0
AT1G95675,-1.743,0.14817,1.0
AT2G52077,0.6,0.77994,1.0
AT1G14457,-0.014,0.98643,1.0
AT1G11322,0.279,0.81868,1.0
AT1G18643,0.945,0.61033,1.0
AT1G59619,-0.74,0.53004,1.0
AT5G99400,0.714,0.5027,1.0
AT4G84758,0.684,0.49002,1.0
AT2G96949,0.762,0.80283,1.0
AT1G93733,1.636,0.66638,1.0
AT2G90604,0.659,0.72797,1.0
AT2G83197,-0.562,0.74045,1.0
AT3G65317,1.798,0.42262,1.0
AT5G72377,-1.107,0.63819,1.0
AT4G95134,-0.463,0.79683,1.0
AT4G68247,-0.964,0.4171,1.0
AT2G17741,-0.103,0.94379,1.0
AT2G57876,1.082,0.43299,1.0
AT1G81188,1.298,0.38247,1.0
AT4G20180,0.464,0.6334,1.0
AT4G17017,-0.609,0.59682,1.0
AT1G86414,-0.554,0.57788,1.0
AT3G18037,-0.603,0.6392,1.0
AT4G23843,0.953,0.76811,1.0
AT1G56507,-0.907,0.59842,1.0
AT3G60887,0.865,0.65702,1.0
AT2G80731,-0.033,0.9863,1.0
AT2G75231,0.172,0.86667,1.0
AT5G16702,1.512,0.22165,1.0
AT2G60506,-0.475,0.63761,1.0
AT2G71890,1.662,0.42564,1.0
AT4G99032,-1.409,0.39973,1.0
AT1G81800,-0.825,0.66031,1.0
AT5G90976,-1.578,0.40671,1.0
AT1G39527,-0.747,0.6171,1.0
AT3G56966,0.583,0.51296,1.0
AT2G14915,0.738,0.79812,1.0
AT4G82014,0.307,0.82965,1.0
AT1G63381,0.267,0.74993,1.0
AT3G72798,-1.173,0.40726,1.0
AT3G99780,-1.327,0.47398,1.0
AT5G83515,0.304,0.75366,1.0
AT3G30270,1.348,0.21578,1.0
AT2G17934,-0.364,0.71422,1.0
AT5G40536,-1.269,0.25628,1.0
AT2G70892,-1.533,0.31548,1.0
AT2G13538,-0.681,0.7071,1.0
AT3G82066,1.58,0.57006,1.0
AT1G63905,-0.208,0.79535,1.0
AT5G84739,-1.038,0.65296,1.0
AT1G40735,-0.609,0.55495,1.0
AT3G39144,-0.484,0.68583,1.0
AT2G20617,0.266,0.8511,1.0
AT3G24132,-0.66,0.71191,1.0
AT4G36200,-0.89,0.80333,1.0
AT3G39427,-0.188,0.81805,1.0
AT3G47274,0.469,0.70317,1.0
AT4G51639,0.717,0.50921,1.0
AT4G94867,0.551,0.62959,1.0
AT2G92453,-0.457,0.617,1.0
AT4G18302,-1.695,0.5749,1.0
AT3G25545,-0.799,0.4989,1.0
AT5G59481,0.284,0.77855,1.0
AT4G35177,-1.334,0.41127,1.0
AT1G40155,0.253,0.90176,1.0
AT4G99783,-0.59,0.68639,1.0
AT1G96291,-0.582,0.86516,1.0
AT5G17799,1.12,0.36691,1.0
AT4G69569,0.219,0.7787,1.0
AT4G95852,1.37,0.24846,1.0
AT3G27662,-0.939,0.52371,1.0
AT1G62020,1.131,0.36516,1.0
AT1G50680,0.909,0.61899,1.0
AT1G25394,-2.995,0.19264,1.0
AT2G79318,-0.088,0.9497,1.0
AT3G87545,1.542,0.23069,1.0
AT5G87723,0.778,0.64768,1.0
AT2G55169,-0.441,0.70635,1.0
AT1G35649,-0.233,0.79884,1.0
AT4G44198,-1.303,0.24141,1.0
AT1G48701,0.206,0.83452,1.0
AT5G60365,-1.793,0.27089,1.0
AT2G71029,-1.015,0.3679,1.0
AT3G55252,1.119,0.5159,1.0
AT5G86582,-0.021,0.98647,1.0
AT2G62335,-0.363,0.68993,1.0
AT3G92720,-0.106,0.97031,1.0
AT5G87896,2.742,0.06353,1.0
AT4G30525,1.035,0.37283,1.0
AT2G31502,-0.776,0.41674,1.0
AT4G61900,1.667,0.43583,1.0
AT3G76062,-0.089,0.93324,1.0
AT1G34639,0.74,0.45762,1.0
AT4G93151,-0.587,0.86238,1.0
AT5G46352,-0.938,0.39447,1.0
AT1G42802,0.802,0.45393,1.0
AT3G83429,-0.769,0.52729,1.0
AT3G21195,-0.781,0.54988,1.0
AT4G99649,0.898,0.36733,1.0
AT5G94500,-1.162,0.50005,1.0
AT1G89414,-1.419,0.43134,1.0
AT5G54147,0.545,0.73411,1.0
AT3G89597,-1.96,0.25532,1.0
AT2G50268,-0.752,0.51514,1.0
AT1G22864,-0.366,0.79219,1.0
AT5G87817,-1.345,0.42769,1.0
AT4G62342,-1.117,0.63599,1.0
AT1G27618,0.666,0.61138,1.0
AT4G32830,0.292,0.88231,1.0
AT1G63491,-0.946,0.46658,1.0
AT1G36623,0.529,0.54781,1.0
AT2G26010,1.519,0.37662,1.0
AT3G37074,-1.282,0.6208,1.0
AT3G18028,0.061,0.93207,1.0
AT1G70056,1.977,0.31057,1.0
AT2G74422,0.611,0.65474,1.0
AT1G32948,0.813,0.42974,1.0
AT1G83020,-0.2,0.83754,1.0
AT2G92175,-0.798,0.59005,1.0
AT3G91968,1.143,0.30849,1.0
AT5G69802,0.654,0.73998,1.0
AT2G50127,-0.052,0.97965,1.0
AT5G15088,-0.465,0.67849,1.0
AT1G98119,-1.748,0.36025,1.0
AT1G82401,0.156,0.89307,1.0
AT2G32405,-0.692,0.52725,1.0
AT2G81997,-0.132,0.91577,1.0
AT5G15192,0.671,0.47817,1.0
AT1G98724,0.82,0.74014,1.0
AT5G21068,0.719,0.48498,1.0
AT5G19291,2.255,0.11471,1.0
AT1G85315,1.165,0.6728,1.0
AT5G16231,-0.746,0.57553,1.0
AT4G38854,-0.818,0.45751,1.0
AT3G29847,2.328,0.23921,1.0
AT5G31984,-0.663,0.63717,1.0
AT2G43374,-0.044,0.96021,1.0
AT1G63891,1.745,0.16655,1.0
AT5G57267,1.715,0.36049,1.0
AT4G98504,-0.055,0.94659,1.0
AT4G90797,0.242,0.78856,1.0
AT4G46262,-1.635,0.5729,1.0
AT2G67265,-0.908,0.46238,1.0
AT3G78559,-0.365,0.69595,1.0
AT2G19636,-0.006,0.99433,1.0
AT5G65797,-0.323,0.81902,1.0
AT5G75468,0.152,0.93658,1.0
AT4G72244,2.193,0.42625,1.0
AT1G12824,0.464,0.62303,1.0
AT3G95103,0.309,0.84664,1.0
AT2G10086,0.002,0.99822,0.99955
AT4G18611,-0.172,0.87253,1.0
AT2G29658,1.233,0.58716,1.0
AT2G68962,-0.991,0.54144,1.0
AT4G55174,-0.126,0.88458,1.0
AT1G11709,-1.096,0.32163,1.0
AT1G37840,0.087,0.95262,1.0
AT1G27863,0.119,0.89281,1.0
AT1G72014,0.921,0.76998,1.0
AT3G88038,1.198,0.42232,1.0
AT1G85894,0.663,0.78819,1.0
AT3G23055,1.622,0.16238,1.0
AT3G40296,1.589,0.24851,1.0
AT5G21661,0.315,0.83847,1.0
AT1G87067,0.373,0.65837,1.0
AT2G89909,-1.936,0.53437,1.0
AT2G78867,0.32,0.81307,1.0
AT4G71414,-0.005,0.99738,1.0
AT4G57408,-1.688,0.14387,1.0
AT5G91767,-0.431,0.87377,1.0
AT3G18166,0.957,0.50255,1.0
AT2G85827,-1.239,0.58197,1.0
AT2G47419,1.293,0.3231,1.0
AT4G67302,0.475,0.7289,1.0
AT3G71341,-0.228,0.79231,1.0
AT4G47860,-0.142,0.88066,1.0
AT3G23396,0.83,0.46039,1.0
AT5G71724,-1.431,0.47376,1.0
AT3G55591,2.041,0.46471,1.0
AT1G50565,-0.813,0.6198,1.0
AT5G87766,-0.765,0.81603,1.0
AT3G90954,1.221,0.57306,1.0
AT2G29293,0.79,0.53202,1.0
AT5G52103,1.325,0.57497,1.0
AT4G25994,1.046,0.7565,1.0
AT1G61981,0.376,0.75356,1.0
AT3G51649,-1.276,0.29653,1.0
AT5G72949,-0.473,0.82538,1.0
AT3G91992,0.198,0.80642,1.0
AT1G50656,-0.017,0.99065,1.0
AT3G96496,-2.053,0.22753,1.0
AT4G32123,1.044,0.42644,1.0
AT1G86541,1.731,0.27876,1.0
AT4G65426,1.464,0.32415,1.0
AT5G41818,-1.018,0.71713,1.0
AT4G18575,0.436,0.73911,1.0
AT5G59321,-2.126,0.14016,1.0
AT1G89604,1.69,0.54257,1.0
AT2G56467,-1.94,0.12084,1.0
AT5G29755,0.411,0.88788,1.0
AT1G46685,1.163,0.33066,1.0
AT2G98615,1.291,0.46759,1.0
AT2G72794,0.344,0.84129,1.0
AT3G90532,-1.426,0.23487,1.0
AT1G10338,-0.101,0.90471,1.0
AT5G13707,-0.268,0.80854,1.0
AT1G61500,0.368,0.80663,1.0
AT5G37235,0.988,0.38712,1.0
AT2G83397,0.662,0.78258,1.0
AT5G69253,2.122,0.27958,1.0
AT1G47100,0.661,0.66358,1.0
AT2G63819,-0.389,0.86331,1.0
AT1G82734,1.63,0.37379,1.0
AT4G60161,-0.315,0.83566,1.0
AT4G15534,0.282,0.9026,1.0
AT5G42841,0.181,0.93562,1.0
AT1G48996,-2.293,0.07607,1.0
AT3G37126,0.277,0.92169,1.0
AT2G60614,0.289,0.90483,1.0
AT1G73422,-0.21,0.78992,1.0
AT5G67558,-0.141,0.85493,1.0
AT3G39890,-1.284,0.49912,1.0
AT4G82636,0.082,0.97347,1.0
AT1G61609,1.503,0.30341,1.0
AT2G54231,-0.177,0.89339,1.0
AT2G26789,-0.522,0.55987,1.0
AT5G95576,-0.608,0.80856,1.0
AT3G22666,2.017,0.14708,1.0
AT2G39343,-1.355,0.70876,1.0
AT3G68110,0.845,0.69951,1.0
AT2G75738,0.111,0.94489,1.0
AT1G21244,1.921,0.47916,1.0
AT5G92770,1.311,0.28185,1.0
AT4G97166,-0.088,0.96602,1.0
AT5G86543,-1.541,0.36329,1.0
AT2G67167,1.43,0.6058,1.0
AT5G59007,1.458,0.25093,1.0
AT4G96112,-1.105,0.39033,1.0
AT5G72901,0.745,0.81389,1.0
AT5G89874,-0.801,0.72763,1.0
AT3G73033,-0.776,0.53393,1.0
AT4G11356,-1.609,0.36779,1.0
AT1G31461,0.933,0.62125,1.0
AT4G66462,0.271,0.80218,1.0
AT3G85498,0.494,0.59548,1.0
AT3G74891,1.452,0.38063,1.0
AT3G62030,0.669,0.74644,1.0
AT3G20420,0.585,0.65474,1.0
AT2G60299,0.749,0.55657,1.0
AT4G40976,-1.065,0.63625,1.0
AT4G59747,-0.034,0.9692,1.0
AT1G57701,-1.206,0.41342,1.0
AT1G80727,-0.9,0.47042,1.0
AT5G87423,-0.092,0.94208,1.0
AT2G10126,1.062,0.50871,1.0
AT3G51678,2.058,0.41675,1.0
AT3G71583,-1.085,0.31823,1.0
AT1G41932,0.173,0.93084,1.0
AT4G81176,-0.071,0.9678,1.0
AT2G10644,0.527,0.74159,1.0
AT2G24837,0.582,0.51772,1.0
AT3G58928,0.362,0.76446,1.0
AT1G15501,-0.967,0.70179,1.0
AT2G70299,0.395,0.67206,1.0
AT2G93015,0.892,0.64043,1.0
AT1G85085,-0.513,0.87936,1.0
AT2G73005,1.978,0.16599,1.0
AT5G92229,-0.235,0.7687,1.0
AT2G75048,-0.634,0.51138,1.0
AT1G72816,0.296,0.92422,1.0
AT3G10311,-0.258,0.84411,1.0
AT1G27124,-1.367,0.57289,1.0
AT5G70730,-0.026,0.98671,1.0
AT2G80807,1.596,0.52472,1.0
AT4G97029,2.003,0.14753,1.0
AT5G80198,-0.567,0.75739,1.0
AT1G34081,0.905,0.36159,1.0
AT4G42074,0.133,0.90945,1.0
AT5G81782,0.284,0.80599,1.0
AT5G58010,1.267,0.29653,1.0
AT1G31603,0.852,0.48052,1.0
AT2G39879,0.154,0.85331,1.0
AT5G41011,-0.929,0.72333,1.0
AT5G52466,-1.124,0.46095,1.0
AT2G98698,-0.064,0.95391,1.0
AT4G43421,0.324,0.89815,1.0
AT4G34284,0.503,0.63321,1.0
AT4G45269,0.782,0.60123,1.0
AT1G82950,0.98,0.45486,1.0
AT2G16952,-2.403,0.08436,1.0
AT2G77782,0.903,0.44922,1.0
AT4G90641,-1.047,0.37213,1.0
AT3G39448,1.114,0.57184,1.0
AT1G95523,0.337,0.80498,1.0
AT3G90620,0.631,0.50475,1.0
AT1G97664,-0.541,0.72654,1.0
AT4G96512,0.283,0.82829,1.0
AT5G38519,-1.867,0.51898,1.0
AT1G94440,1.095,0.39442,1.0
AT2G29032,-0.331,0.86449,1.0
AT5G66038,-2.589,0.37088,1.0
AT3G63853,1.061,0.33347,1.0
AT5G35129,1.677,0.51605,1.0
AT1G84423,-0.876,0.50685,1.0
AT1G16688,1.213,0.56073,1.0
AT3G92871,-0.75,0.60137,1.0
AT4G18778,-2.267,0.0867,1.0
AT5G93641,-0.358,0.71268,1.0
AT3G16434,0.326,0.73582,1.0
AT3G75961,0.134,0.9586,1.0
AT2G23310,0.104,0.96639,1.0
AT4G21144,0.296,0.75604,1.0
AT5G41327,0.217,0.86432,1.0
AT3G20125,-0.216,0.80335,1.0
AT1G12854,-0.601,0.70635,1.0
AT5G19270,-0.266,0.80575,1.0
AT5G17534,-0.352,0.84517,1.0
AT3G93678,-0.303,0.83338,1.0
AT4G95080,-1.103,0.46638,1.0
AT1G30787,-0.543,0.80815,1.0
AT4G68808,0.082,0.95277,1.0
AT2G16874,0.309,0.84093,1.0
AT5G50785,-0.064,0.97138,1.0
AT1G65029,-0.184,0.84257,1.0
AT4G81989,0.534,0.65503,1.0
AT2G90055,0.814,0.5979,1.0
AT4G17614,0.68,0.5957,1.0
AT5G58206,-1.75,0.3237,1.0
AT3G82802,-0.455,0.7827,1.0
AT3G33189,0.706,0.73536,1.0
AT3G29772,0.515,0.6362,1.0
AT5G97674,0.68,0.84752,1.0
AT3G72725,0.314,0.90291,1.0
AT5G24515,-0.854,0.52483,1.0
AT3G28294,1.223,0.54375,1.0
AT3G63682,-1.36,0.50913,1.0
AT3G80470,0.986,0.39532,1.0
AT5G95791,-0.016,0.98139,1.0
AT5G60213,-1.473,0.34496,1.0
AT4G32115,-0.396,0.91167,1.0
