source,target
AT5G24130,AT3G13175
AT2G29180,AT3G13175
AT5G27350,AT4G37370
AT3G21090,AT4G30850
AT5G55930,AT4G30850
AT3G21090,AT3G13175
AT5G43750,AT1G70760
AT5G55930,AT5G03545
AT5G27350,AT1G65690
AT5G27350,AT3G13175
AT4G23400,AT3G54820
AT4G23400,AT4G37370
AT3G01550,AT4G37370
AT4G23400,AT4G30850
AT3G46900,AT4G30850
AT3G01550,AT4G30850
AT1G69870,AT4G30850
AT4G21680,AT4G30850
AT1G18880,AT4G30850
AT4G23400,AT2G37180
AT4G23400,AT2G37170
AT1G18880,AT1G65790
AT3G01550,AT1G45145
AT1G18880,AT3G19820
AT4G21680,AT4G18780
AT4G21680,AT1G35720
AT3G55130,AT3G13175
AT4G23400,AT1G70760
AT3G46900,AT4G21650
AT3G01550,AT2G28315
AT3G01550,AT3G13175
AT1G69870,AT1G71140
AT4G21680,AT3G28220
AT4G35100,AT4G37370
AT4G35100,AT4G23400
AT4G35100,AT4G30850
AT1G28230,AT3G23000
AT1G28230,AT4G30850
AT1G50610,AT4G30850
AT2G31880,AT4G30850
AT3G20190,AT4G30850
AT1G08430,AT4G30850
AT3G50220,AT4G30850
AT4G35100,AT2G37170
AT1G28230,AT3G26830
AT4G35100,AT4G14690
AT5G06530,AT3G28220
AT4G35100,AT2G28315
AT1G50610,AT1G65690
AT3G20190,AT1G65690
AT2G31880,AT1G65690
AT3G20190,AT3G28220
AT1G08430,AT2G22180
AT1G51460,AT4G37370
AT1G51460,AT4G30850
AT1G58340,AT4G30850
AT2G35620,AT4G30850
AT1G51460,AT1G45145
AT1G51460,AT2G28315
AT1G51460,AT1G70760
AT1G51460,AT1G65690
AT1G51460,AT1G49730
AT1G58340,AT1G65690
AT1G51800,AT4G04570
AT1G51800,AT4G31830
AT1G01620,AT4G23400
AT5G20230,AT4G23400
AT5G20230,AT3G11660
AT1G01620,AT5G20270
AT1G01620,AT2G37170
AT1G01620,AT1G70760
AT1G01620,AT1G65690
AT1G01620,AT3G28220
AT1G01620,AT3G13175
AT5G20230,AT1G65690
AT5G20230,AT3G54260
AT5G20230,AT3G28220
AT5G20230,AT3G18250
AT5G20230,AT3G13175
AT2G36830,AT4G30850
AT2G15970,AT4G16980
AT2G15970,AT1G65690
AT2G15970,AT3G28220
AT2G15970,AT3G13175
AT1G08920,AT1G65690
AT2G07040,AT4G30850
AT2G07040,AT1G65690
AT5G01540,AT4G30850
AT5G40420,AT1G45145
AT5G01540,AT1G45145
AT5G01540,AT1G65690
AT5G13170,AT1G65690
AT2G26330,AT4G30850
AT3G22840,AT4G30850
AT3G22840,AT3G13175
AT4G39950,AT1G01620
AT4G00350,AT4G23400
AT4G00350,AT4G14690
AT2G44130,AT2G37040
AT2G44130,AT3G10340
AT1G80440,AT2G37040
AT2G44130,AT5G13930
AT2G44130,AT4G22880
AT2G44130,AT5G42800
AT2G44130,AT5G08640
AT1G29920,AT1G44575
AT3G62410,AT3G26650
AT3G62030,AT1G55920
AT2G41430,AT1G71770
AT5G63600,AT5G13930
AT5G08640,AT3G51240
AT5G08640,AT5G42800
AT5G63600,AT5G42800
AT1G17380,AT1G72450
AT1G17380,AT1G30135
AT1G72450,AT1G17380
AT1G72450,AT1G30135
AT1G72450,AT5G13220
AT5G13220,AT1G72450
AT5G13220,AT1G30135
AT5G45680,AT4G03280
AT1G45249,AT1G04240
AT1G45249,AT2G22670
AT1G45249,AT5G25890
AT1G32640,AT5G40350
AT1G59870,AT1G75460
AT1G59870,AT2G35930
AT1G59870,AT1G80440
AT1G59870,AT5G67080
AT1G59870,AT2G41100
AT1G59870,AT3G51920
AT1G59870,AT5G42380
AT1G72290,AT1G47128
AT3G45860,AT5G46330
AT4G23140,AT5G46330
AT4G08150,AT5G43810
AT5G43810,AT4G08150
AT4G32830,AT1G09200
AT2G18550,AT5G65410
AT2G18550,AT1G69600
AT5G65410,AT1G69600
AT5G65410,AT1G75240
AT1G69600,AT5G65410
AT1G69600,AT1G75240
AT1G75240,AT5G65410
AT1G75240,AT1G69600
AT3G51300,AT2G33460
AT3G07740,AT4G25490
AT2G01950,AT1G13750
AT2G01950,AT2G47930
AT2G01950,AT3G16370
AT2G01950,AT3G23050
AT2G01950,AT5G14920
AT2G01950,AT5G15230
AT2G01950,AT1G05260
AT2G01950,AT1G09310
AT2G01950,AT1G54010
AT2G01950,AT1G19530
AT2G01950,AT4G12880
AT2G01950,AT4G21960
AT2G01950,AT1G01120
AT2G01950,AT1G20450
AT2G01950,AT2G37130
AT2G01950,AT3G04720
AT2G01950,AT3G13750
AT2G01950,AT3G21720
AT2G01950,AT5G01530
AT2G01950,AT5G38410
AT2G01950,AT5G54160
AT4G37930,AT5G04140
AT2G28550,AT5G57660
AT3G28270,AT3G15950
AT3G28270,AT1G52410
AT1G15980,AT1G64770
AT1G04250,AT1G19850
AT2G22880,AT1G78410
AT2G22880,AT1G17147
AT3G22275,AT1G32640
AT5G47110,AT4G17600
AT4G17600,AT5G47110
AT4G23810,AT2G41090
AT4G23810,AT3G51920
AT1G04820,AT1G20010
AT5G13930,AT3G55120
AT5G13930,AT5G42800
AT3G51240,AT3G55120
AT3G55120,AT5G42800
AT4G36250,AT3G51920
AT4G36250,AT2G41090
AT3G17600,AT3G51920
AT3G17600,AT2G41090
AT5G15830,AT3G51920
AT5G15830,AT2G41090
AT3G58120,AT3G51920
AT3G58120,AT2G41090
AT5G24800,AT3G51920
AT5G24800,AT2G41090
AT5G39670,AT3G51920
AT5G39670,AT2G41090
AT5G13790,AT3G51920
AT5G13790,AT2G41090
AT3G50310,AT3G51920
AT3G50310,AT2G41090
AT5G53450,AT3G51920
AT5G53450,AT2G41090
AT4G04570,AT3G51920
AT4G04570,AT2G41090
AT4G16410,AT2G41090
AT4G23170,AT3G51920
AT4G23170,AT2G41090
AT1G14370,AT3G51920
AT1G14370,AT2G41090
AT5G49760,AT3G51920
AT5G49760,AT2G41090
AT3G61160,AT3G51920
AT3G61160,AT2G41090
AT3G01970,AT3G51920
AT3G01970,AT2G41090
AT1G61660,AT4G02590
AT3G20190,AT3G56370
AT1G50610,AT5G49760
AT3G20190,AT5G07280
AT1G67510,AT3G56370
AT3G17840,AT5G49760
AT3G17840,AT5G45840
AT1G50610,AT2G26330
AT5G62230,AT5G10290
AT3G20190,AT5G45840
AT5G46330,AT5G62230
AT3G17840,AT2G35620
AT3G17840,AT1G72180
AT1G09970,AT5G49760
AT1G67510,AT1G50610
AT1G75820,AT3G20190
AT3G20190,AT1G79620
AT3G20190,AT2G35620
AT1G67510,AT2G31880
AT1G72180,AT2G35620
AT3G17840,AT1G09970
AT5G10290,AT1G50610
AT3G20190,AT2G01950
AT1G29720,AT4G18640
AT1G48480,AT2G01950
AT1G48480,AT5G07280
AT1G67510,AT2G01950
AT3G17840,AT2G01950
AT1G09970,AT2G26330
AT1G09970,AT2G31880
AT2G07040,AT3G56370
AT3G20190,AT1G72180
AT5G10290,AT1G75820
AT1G09970,AT5G46330
AT1G09970,AT4G18640
AT3G51740,AT5G35390
AT3G20190,AT1G51800
AT5G35390,AT2G31880
AT2G31880,AT5G45840
AT1G50610,AT5G07280
AT3G17840,AT3G56370
AT2G35620,AT5G45840
AT5G07280,AT2G26330
AT2G26330,AT5G10290
AT1G09970,AT5G07280
AT1G35710,AT2G01950
AT5G10290,AT1G72180
AT5G46330,AT1G48480
AT3G17840,AT1G79620
AT5G46330,AT3G56370
AT1G50610,AT4G18640
AT1G50610,AT2G07040
AT1G72180,AT1G50610
AT1G09970,AT1G72180
AT1G50610,AT1G75820
AT5G62230,AT3G56370
AT1G67510,AT1G29720
AT1G09970,AT5G10290
AT1G67510,AT1G72180
AT1G09970,AT1G29720
AT4G35610,AT5G35330
AT3G61910,AT5G13080
AT1G19050,AT3G61910
AT1G69690,AT5G17800
AT5G50670,AT5G67110
AT4G36540,AT5G50915
AT3G61910,AT4G00870
AT1G69690,AT2G18300
AT1G69690,AT2G36270
AT3G07650,AT5G28770
AT1G08970,AT1G69690
AT2G20570,AT5G28640
AT5G17800,AT5G25190
AT4G24470,AT5G17800
AT1G66810,AT2G20570
AT1G35490,AT1G48000
AT1G35490,AT3G61910
AT1G63840,AT3G49940
AT5G14000,AT5G28640
AT1G35490,AT5G13330
AT3G61910,AT5G47640
AT1G76590,AT2G47190
AT1G35490,AT1G61660
AT1G35490,AT3G51910
AT2G22670,AT5G43700
AT3G61910,AT4G29190
AT4G29080,AT4G34530
AT3G07740,AT4G08150
AT1G67030,AT3G61910
AT1G35490,AT4G08150
AT3G15540,AT4G34530
AT1G25550,AT1G48000
AT1G75710,AT1G76590
AT3G61910,AT5G47670
AT5G28640,AT5G47220
AT2G18300,AT4G36540
AT1G32640,AT4G00870
AT3G17600,AT5G25890
AT3G20810,AT5G13790
AT1G35490,AT3G11280
AT3G61230,AT4G18390
AT4G18390,AT5G50915
AT1G08970,AT5G56840
AT2G46400,AT4G18390
AT1G63910,AT4G18960
AT3G58120,AT4G18390
AT1G25550,AT2G13570
AT1G21000,AT4G18390
AT1G04250,AT5G25890
AT2G33480,AT4G18390
AT2G32460,AT3G61910
AT1G61660,AT5G43700
AT2G20570,AT2G45190
AT4G18390,AT4G18960
AT1G25550,AT3G01970
AT2G40750,AT5G22570
AT1G35490,AT1G77920
AT3G51910,AT4G18390
AT1G69690,AT4G36540
AT1G04240,AT4G34530
AT3G23030,AT5G37020
AT1G74930,AT4G36990
AT4G18390,AT5G28640
AT1G08970,AT2G20570
AT2G39030,AT4G18390
AT4G34530,AT4G36540
AT4G34530,AT5G54070
AT1G17380,AT2G13570
AT1G35490,AT5G22570
AT1G45249,AT2G36270
AT1G30135,AT1G48000
AT5G50915,AT5G64750
AT4G18390,AT4G25470
AT2G33480,AT3G61910
AT1G35490,AT1G75710
AT2G13570,AT4G18390
AT1G21000,AT1G56650
AT1G69690,AT3G55980
AT1G68810,AT2G41940
AT1G76590,AT5G63160
AT1G63840,AT5G44190
AT1G66810,AT1G69690
AT1G69690,AT2G13570
AT3G61910,AT4G35700
AT3G23050,AT5G50915
AT1G04250,AT3G23030
AT1G69690,AT3G07740
AT3G61910,AT5G07690
AT1G04250,AT1G69690
AT2G36270,AT3G61910
AT3G07740,AT5G01380
AT1G66810,AT3G61910
AT1G61660,AT3G61910
AT1G61660,AT2G18300
AT1G56650,AT1G71030
AT3G61910,AT5G28770
AT1G07050,AT1G08970
AT1G04250,AT3G61910
AT3G17600,AT5G50670
AT5G25890,AT5G43700
AT2G20570,AT2G41940
AT3G04730,AT3G61830
AT1G43160,AT3G61910
AT1G04250,AT4G06746
AT1G63840,AT5G17800
AT1G04250,AT4G29080
AT1G69120,AT2G47190
AT1G61660,AT4G18390
AT5G25190,AT5G64750
AT1G28470,AT5G09460
AT3G15540,AT3G61830
AT1G22590,AT3G61910
AT1G24625,AT1G69690
AT1G08970,AT3G12890
AT2G41940,AT4G08150
AT3G61910,AT4G06746
AT3G04730,AT5G43700
AT2G22670,AT3G17600
AT1G69120,AT1G69690
AT1G07050,AT3G61910
AT1G08970,AT1G73870
AT4G18390,AT5G28770
AT2G22670,AT3G23030
AT1G48000,AT1G71030
AT3G61910,AT4G33450
AT1G17950,AT1G35490
AT1G35490,AT5G44190
AT1G77920,AT5G06960
AT3G20810,AT4G18390
AT1G35490,AT5G09460
AT1G69690,AT3G01970
AT1G69690,AT2G45190
AT1G66810,AT4G36540
AT2G22670,AT3G04730
AT1G04250,AT5G13330
AT1G35490,AT5G50670
AT3G23050,AT5G43700
AT1G35490,AT5G28770
AT3G61460,AT3G61910
AT1G62300,AT4G18390
AT1G69690,AT5G50670
AT3G15540,AT4G29080
AT1G35490,AT3G48360
AT1G35490,AT1G68810
AT1G61660,AT3G51950
AT1G63910,AT3G62260
AT2G46680,AT5G35330
AT1G17380,AT4G18390
AT1G21000,AT5G28640
AT1G13260,AT1G14900
AT1G69120,AT2G46680
AT1G56650,AT5G50915
AT3G61830,AT4G29080
AT4G35700,AT5G35330
AT4G29080,AT5G25890
AT1G69690,AT3G49940
AT1G69690,AT4G08150
AT1G69690,AT1G77920
AT2G13570,AT2G20570
AT1G69690,AT4G00180
AT2G35310,AT5G28640
AT5G25190,AT5G28640
AT5G17800,AT5G28770
AT3G20810,AT5G28640
AT3G15540,AT5G43700
AT1G69690,AT2G21530
AT4G36570,AT5G17800
AT2G13570,AT2G41070
AT1G68190,AT4G18390
AT1G21000,AT3G61910
AT1G76590,AT3G61910
AT1G08970,AT4G18960
AT1G01780,AT5G50915
AT1G48000,AT1G56650
AT1G08970,AT1G35490
AT1G75240,AT3G28917
AT1G08970,AT5G24930
AT5G17800,AT5G64750
AT1G04240,AT5G25890
AT3G11280,AT3G61910
AT2G46770,AT5G22570
AT4G32280,AT5G25890
AT1G25550,AT5G17800
AT5G20240,AT5G24470
AT3G14230,AT4G36540
AT1G68840,AT5G17800
AT1G04240,AT5G64750
AT1G69690,AT5G28640
AT2G22670,AT4G29080
AT1G35490,AT1G66810
AT2G18300,AT5G17800
AT2G13570,AT2G35940
AT1G56650,AT1G72450
AT4G01580,AT5G20240
AT5G10380,AT5G17800
AT2G34620,AT3G61910
AT1G26945,AT2G43060
AT1G69120,AT2G20570
AT2G47270,AT5G04340
AT1G08465,AT3G61910
AT3G23030,AT3G49940
AT1G24625,AT2G20570
AT3G11280,AT5G57520
AT1G17950,AT3G61910
AT1G62990,AT3G61910
AT3G61910,AT5G25190
AT1G35490,AT1G69690
AT2G40750,AT3G15540
AT1G48000,AT5G22570
AT4G34530,AT5G61420
AT1G02220,AT2G13570
AT3G61910,AT5G62920
AT1G75390,AT3G16770
AT2G46770,AT5G56840
AT1G08970,AT4G24470
AT1G35490,AT5G35330
AT1G35490,AT5G13790
AT1G01780,AT1G22810
AT1G22590,AT5G64750
AT1G61660,AT3G23030
AT1G04250,AT3G61830
AT1G35490,AT3G12890
AT1G35490,AT2G20570
AT1G68810,AT2G13570
AT1G48000,AT1G69690
AT1G08970,AT1G25440
AT1G18570,AT5G28640
AT1G02220,AT4G34530
AT2G21530,AT3G17600
AT1G56650,AT4G25470
AT3G48100,AT5G28640
AT1G69690,AT2G20570
AT3G23030,AT5G35330
AT3G56230,AT3G61910
AT3G51920,AT4G23810
AT2G26980,AT5G25190
AT3G23050,AT3G61830
AT3G61830,AT5G25890
AT1G04250,AT1G09500
AT4G00780,AT4G24470
AT1G05510,AT4G18010
AT1G56170,AT4G24470
AT3G29370,AT4G36540
AT1G04240,AT3G04730
AT2G22880,AT3G01970
AT5G07690,AT5G62520
AT3G22490,AT5G59220
AT3G61830,AT5G13930
AT5G02760,AT5G18020
AT1G34180,AT2G26010
AT4G02590,AT4G08150
AT1G69690,AT5G62920
AT1G17380,AT1G69690
AT1G69690,AT1G72450
AT1G69690,AT2G34600
AT1G30135,AT1G69690
AT1G69690,AT5G13220
AT1G04240,AT1G69690
AT1G04240,AT3G17600
AT1G69690,AT2G22670
AT3G04730,AT3G23250
AT3G04730,AT3G23050
AT1G04250,AT3G23250
AT1G04250,AT1G25550
AT3G15540,AT3G23250
AT1G69690,AT4G29080
AT3G17600,AT4G29080
AT1G69690,AT4G32280
AT3G17600,AT5G43700
AT3G11630,AT1G32990
AT3G11630,AT1G05190
AT3G11630,AT4G18440
AT3G11630,AT5G22800
AT3G11630,AT3G01500
AT3G11630,AT1G29920
AT3G11630,AT4G27520
AT3G11630,AT4G20360
AT3G11630,AT5G66190
AT3G11630,AT3G54050
AT3G11630,AT4G38970
AT3G11630,AT5G19220
AT3G11630,AT5G35790
AT3G11630,AT3G26650
AT3G11630,AT1G12900
AT3G11630,AT1G42970
AT3G11630,AT5G03350
AT3G11630,AT3G20820
AT3G11630,AT3G45140
AT3G11630,AT1G24020
AT3G11630,AT1G70890
AT3G11630,AT3G50820
AT3G11630,AT2G10940
AT3G11630,AT2G42600
AT3G11630,AT1G32060
AT3G11630,AT1G03600
AT3G11630,AT3G52150
AT3G11630,AT1G67090
AT3G11630,AT4G09040
AT3G11630,AT3G55800
AT3G11630,AT3G02730
AT3G45140,AT3G11630
AT1G72520,AT3G11630
AT3G01500,AT3G11630
AT5G04140,AT3G11630
AT3G62030,AT3G11630
AT3G02730,AT3G11630
AT2G47400,AT3G11630
AT1G53780,AT3G27430
AT1G09340,AT3G63140
AT2G43030,AT3G25920
AT2G46280,AT4G20980
AT1G05190,AT3G25920
AT4G01310,AT3G25920
AT5G22440,AT3G55280
AT3G25920,AT1G35680
AT3G11940,AT5G07090
AT5G45775,AT1G27400
AT2G33210,AT1G55490
AT1G27400,AT3G55280
AT3G49010,AT3G55280
AT3G49010,AT1G27400
AT4G01310,AT1G05190
AT1G05190,AT2G43030
AT4G01310,AT1G48350
AT5G04140,AT4G33010
AT2G43030,AT1G35680
AT5G22440,AT1G27400
AT1G78850,AT1G78830
AT1G78850,AT1G78820
AT5G07090,AT1G27400
AT1G10430,AT1G07370
AT4G01310,AT2G43030
AT4G01310,AT1G35680
AT1G09200,AT3G46320
AT1G09200,AT5G59970
AT3G27360,AT3G46320
AT3G27360,AT5G59970
AT5G10390,AT3G46320
AT5G10390,AT5G59970
AT5G10400,AT3G46320
AT5G10400,AT5G59970
AT5G65360,AT3G46320
AT5G65360,AT5G59970
AT5G22440,AT3G49010
AT5G07090,AT5G09500
AT5G07090,AT3G49010
AT1G05190,AT3G44890
AT4G18440,AT1G17745
AT4G18440,AT3G09350
AT5G07090,AT5G45775
AT3G11940,AT5G09500
AT5G07090,AT3G55280
AT2G43030,AT1G07320
AT3G08900,AT5G16510
AT3G47470,AT3G54890
AT4G29700,AT1G78830
AT4G29700,AT1G78820
AT4G21150,AT3G08580
AT3G59760,AT3G22460
AT2G40100,AT1G31330
AT5G01530,AT1G31330
AT3G08940,AT1G31330
AT3G49010,AT5G45775
AT2G40100,AT1G61520
AT5G01530,AT1G61520
AT3G08940,AT1G61520
AT3G47470,AT1G55670
AT2G33210,AT3G27430
AT1G53780,AT5G07090
AT3G47470,AT4G22890
AT5G09440,AT2G34810
AT3G11630,AT5G52640
AT5G06290,AT5G52640
AT1G31330,AT1G55670
AT5G45775,AT3G55280
AT1G61520,AT3G54890
AT4G01310,AT1G27400
AT3G51800,AT1G09340
AT1G05190,AT1G07320
AT5G07090,AT4G25630
AT3G12145,AT5G12940
AT3G12145,AT3G20820
AT3G11940,AT1G27400
AT2G40100,AT3G47470
AT5G01530,AT3G47470
AT3G08940,AT3G47470
AT1G35680,AT1G78630
AT1G61520,AT4G10340
AT1G07370,AT5G60640
AT2G40100,AT1G55670
AT5G01530,AT1G55670
AT3G08940,AT1G55670
AT5G07090,AT5G22440
AT2G40100,AT4G10340
AT5G01530,AT4G10340
AT3G08940,AT4G10340
AT1G35680,AT3G55280
AT3G47470,AT4G10340
AT3G54890,AT1G55670
AT1G07370,AT1G72330
AT2G05070,AT1G31330
AT2G05100,AT1G31330
AT3G27690,AT1G31330
AT1G29930,AT1G31330
AT1G29910,AT1G31330
AT1G29920,AT1G31330
AT2G34430,AT1G31330
AT2G34420,AT1G31330
AT3G25920,AT1G48350
AT2G05070,AT1G61520
AT2G05100,AT1G61520
AT3G27690,AT1G61520
AT1G29930,AT1G61520
AT1G29910,AT1G61520
AT1G29920,AT1G61520
AT2G34430,AT1G61520
AT2G34420,AT1G61520
AT5G22440,AT1G35680
AT1G35680,AT1G07320
AT5G22440,AT5G45775
AT1G61520,AT1G55670
AT3G26060,AT4G21280
AT3G12500,AT4G11650
AT1G05190,AT1G35680
AT1G15820,AT1G44575
AT4G02770,AT4G28750
AT4G02770,AT2G20260
AT1G03130,AT4G28750
AT1G03130,AT2G20260
AT4G10340,AT1G55670
AT1G53310,AT4G33070
AT2G42600,AT4G33070
AT3G47470,AT1G31330
AT2G39470,AT3G01440
AT3G47470,AT1G45474
AT1G79550,AT1G63940
AT1G79550,AT3G09940
AT3G12780,AT1G63940
AT3G12780,AT3G09940
AT3G58610,AT3G22460
AT2G40100,AT3G54890
AT5G01530,AT3G54890
AT3G08940,AT3G54890
AT2G05070,AT3G47470
AT2G05100,AT3G47470
AT3G27690,AT3G47470
AT1G29930,AT3G47470
AT1G29910,AT3G47470
AT1G29920,AT3G47470
AT2G34430,AT3G47470
AT2G34420,AT3G47470
AT4G18440,AT5G04140
AT3G58610,AT2G05990
AT3G54890,AT4G10340
AT2G39470,AT1G14150
AT4G22890,AT1G55670
AT3G25920,AT1G27400
AT1G17745,AT5G04140
AT3G27430,AT1G55490
AT3G11940,AT4G25630
AT3G58610,AT5G14200
AT4G37930,AT1G09340
AT3G51800,AT3G63140
AT3G01440,AT1G14150
AT3G55800,AT1G32060
AT2G43030,AT3G55280
AT3G25920,AT5G45775
AT2G43030,AT3G44890
AT1G53310,AT3G11630
AT1G53310,AT5G06290
AT2G42600,AT3G11630
AT2G42600,AT5G06290
AT3G25920,AT3G55280
AT1G53070,AT2G18230
AT3G51800,AT2G47470
AT1G12900,AT1G32060
AT1G42970,AT1G32060
AT2G40100,AT4G22890
AT5G01530,AT4G22890
AT3G08940,AT4G22890
AT3G51800,AT3G62120
AT2G33210,AT3G11630
AT2G33210,AT5G06290
AT4G01310,AT5G45775
AT2G37660,AT1G75280
AT1G44575,AT1G55670
AT2G43030,AT1G48350
AT1G04220,AT1G68530
AT1G04220,AT4G24510
AT1G68530,AT1G04220
AT1G68530,AT4G24510
AT1G68530,AT3G23840
AT4G24510,AT1G04220
AT4G24510,AT1G68530
AT4G24510,AT3G23840
AT3G23840,AT1G68530
AT3G23840,AT4G24510
AT5G10480,AT1G68530
AT1G04220,AT5G10480
AT1G68530,AT5G10480
AT4G24510,AT5G10480
AT3G23840,AT5G10480
AT5G10480,AT4G13840
AT3G24140,AT1G42550
AT3G24140,AT1G19150
AT3G24140,AT1G79040
AT3G24140,AT4G15760
AT3G24140,AT4G03280
AT3G24140,AT5G13630
AT3G24140,AT3G18000
AT3G24140,AT5G55240
AT3G24140,AT1G54010
AT3G24140,AT2G39310
AT3G24140,AT5G02760
AT3G24140,AT5G64570
AT3G24140,AT4G28750
AT3G24140,AT3G19390
AT3G24140,AT4G27450
AT3G24140,AT5G11060
AT3G24140,AT5G02490
AT3G24140,AT3G12580
AT3G24140,AT2G41100
AT3G24140,AT3G23840
AT3G24140,AT1G15980
AT2G38470,AT2G44745
AT2G44745,AT2G38470
AT2G36270,AT1G72450
